Episode:  1
[0.5208970802078796, -1.0495481582569366]
[0.47104736526723556, -0.9444404393688265]
[0.42582653866542053, -0.8643926247037711]
[0.3840307005233834, -0.807440900977707]
[0.3445432510516655, -0.7720570778910184]
[0.30631248575421965, -0.7571735340068152]
[0.27832823885545555, -0.3621963419437443]
[0.2596180371927499, -0.386211724564489]
[0.23946798049029994, -0.41979054353351153]
[0.217382274179037, -0.4636377089170093]
[0.20060107192536814, -0.207610381229745]
[0.18854867347052817, -0.27448555696385524]
[0.17300997843689858, -0.3470622443813236]
[0.15365434672899303, -0.4271630239349014]
[0.13783349749208273, -0.20567094554151583]
[0.12503467730001683, -0.30628186214112346]
[0.10706038007668806, -0.4126900267920225]
[0.08355198310572343, -0.527645852046568]
[0.061786663850085244, -0.34296691817896513]
[0.04113044984658476, -0.48328164196105117]
[0.020994190368185173, -0.32216873717493666]
[0.0008168252123672559, -0.4849258690577888]
[-0.017728081812391938, -0.25687041193257626]
[-0.03518622642382452, -0.44145537252473055]
[-0.05206012641890512, -0.23350062727849233]
[-0.06882373980158984, -0.43704390802889126]
[-0.08593596190511787, -0.24744497611222793]
[-0.09607557952182466, -0.15813972855604175]
[-0.10969009955499143, -0.3864410727706291]
[-0.12484078529885112, -0.21958635698375084]
[-0.1319000922283622, -0.06278592019668411]
[-0.14125832444311426, -0.3115433683933913]
[-0.15311164783701736, -0.1625895673627398]
[-0.15771841164924139, -0.021680985126226626]
[-0.1609364537710385, -0.10704069974565464]
[-0.1651087277219676, -0.05985025829150945]
[-0.17032401485646664, -0.14876122708844805]
[-0.17447465854066824, -0.01726452027961936]
[-0.17769826344891193, -0.1116796760501336]
[-0.18010408658719967, 0.015446750518621821]
[-0.1817767130172152, -0.08235180771924054]
[-0.18500118525063325, -0.046627081617474635]
[-0.1864925414238523, -0.013027165311283083]
[-0.18633320528995867, 0.019400610667022006]
[-0.18789268806218562, -0.0817799215561055]
[-0.19005952437360385, -0.00489353090062257]
[-0.18954350713533064, 0.025534220431544588]
[-0.1908409833421727, -0.07743326870521908]
[-0.19283114681985847, -0.00217327040220347]
[-0.19221694560128633, 0.026741319145080263]
[-0.19015683285705087, 0.05566319062433963]
[-0.18996443612909886, -0.0479673215062544]
[-0.19047776010866713, 0.027434362323530047]
[-0.19169325713721275, -0.07605424346535714]
[-0.19362625288657398, -0.0012655865091005525]
[-0.1929775513125005, 0.02721364947204328]
[-0.19090412489506026, 0.055723407225560864]
[-0.19071873166593267, -0.04830767806045076]
[-0.1912590705951307, 0.02669412089252883]
[-0.1891884927732086, 0.05612899198436133]
Episode : 48 total_reward : -201.11 Avg Reward : -174.70
Episode:  49
[-2.000263166375537, -0.7997052537789977]
[-2.057969529129752, -1.5085492563896037]
[-2.1505733693990883, -2.195604354383851]
[-2.2766977206813204, -2.8493696969054323]
[-2.434299263855714, -3.4546920300703077]
[-2.6204830203340146, -3.9926582290617154]
[-2.8313455236638134, -4.441841904130242]
[-3.061918959892546, -4.781095545019058]
[2.9768996906329352, -4.993570721145131]
[2.7252865133400057, -5.070956370572043]
[2.4731014819159025, -5.016444886392088]
[2.226561949764169, -4.845136399677255]
[1.9908943657875229, -4.581566959388579]
[1.7699734118244468, -4.255271199134442]
[1.5673030573258062, -3.8515429808111845]
[1.3849762537586408, -3.4415291618754242]
[1.2228017781291785, -3.0454498633030656]
[1.0797390957173691, -2.6770574331692987]
[0.9542004059011653, -2.3444901594788647]
[0.8465209013891966, -1.9626900209998892]
[0.756914218427259, -1.6215772974776166]
[0.6811973824541697, -1.4070961414459506]
[0.6142578642557996, -1.2704845864888499]
[0.5533837905770449, -1.164478360661349]
[0.4981997718742206, -1.0428823874516278]
[0.4484115345595292, -0.9486471051360252]
[0.40270515764265724, -0.8796079715388496]
[0.35986440388471985, -0.8340221787786529]
[0.31874853064639463, -0.8106127507543512]
[0.28826839923975234, -0.408592505511346]
[0.2673813127695861, -0.4268909532953023]
[0.2453107179109728, -0.455932841049236]
[0.22372743852029675, -0.4073983345778111]
[0.2042713858864742, -0.37084377077509467]
[0.18415164738216383, -0.43394576939731444]
[0.16840314178805205, -0.19599445436715063]
[0.15649708054730116, -0.28024799526287725]
[0.14024166267821192, -0.36996871950069865]
[0.11930608666761211, -0.46745432092328976]
[0.10101824423172534, -0.264059376512183]
[0.0848182146503067, -0.3839418067445607]
[0.06243759339634769, -0.5112830434137916]
[0.03342117942298195, -0.6493735155208463]
[0.007143719537318294, -0.40172487990569505]
[-0.01717804630715758, -0.571145753873338]
[-0.04025516621724767, -0.3519390425302603]
[-0.05496935268456671, -0.2366284161624975]
[-0.07192806813016972, -0.4417202016616184]
[-0.08931499770233176, -0.2537569812248711]
[-0.09981432494361409, -0.16621610842641843]
[-0.11388111676246293, -0.3964555643275305]
[-0.12958649144251178, -0.23175942287442663]
[-0.1373152079422102, -0.07738923711351176]
[-0.14302821852575232, -0.15113118622816862]
[-0.14915158557043862, -0.0938034955592914]
[-0.1558403678011535, -0.17374779366929993]
[-0.16103867950499717, -0.03418467448444171]
[-0.1649230981266374, -0.12119207038116483]
[-0.1687414971830452, -0.03154389187515272]
[-0.17259813734823926, -0.1227217147326167]
[-0.17548456917836663, 0.0072644415275239516]
[-0.17750208951413482, -0.08796525495825537]
[-0.18094837033229583, -0.049885977768189406]
[-0.18254746829170987, -0.014077940608371975]
[-0.18238753991785073, 0.02047507556273271]
[-0.18384074927883143, -0.07860345000195623]
[-0.18690649871996445, -0.044026527643357585]
[-0.18829406192315812, -0.011476000484385303]
[-0.1880817144235376, 0.019969900469204972]
[-0.18963629802785587, -0.08215324464193596]
[-0.1918450314812974, -0.006196093495721755]
[-0.19141766590237275, 0.023290716652712352]
[-0.1895184343290004, 0.05267854628217513]
[-0.1894658988342739, -0.050577126493114]
[-0.1901023174191634, 0.02512038309753397]
[-0.18809451423312362, 0.055191744344064424]
[-0.18789796081086863, -0.047329607453855706]
[-0.18946303263674347, -0.015273265581143822]
[-0.18945513756206056, 0.015589068568456668]
[-0.18791259300494012, 0.046112713716358]
[-0.1881650341603458, -0.0562103599325878]
[-0.19017525147041425, -0.024198332470144017]
[-0.19062066023706992, 0.006381981803919613]
[-0.1895515068487832, 0.03638415372754224]
[-0.19030960730511648, -0.0667081719808708]
[-0.19175938621880828, 0.008717015433191047]
[-0.19058936220558964, 0.03808394509555464]
[-0.19127683137412843, -0.06558271183709939]
[-0.19268358920170892, 0.009312398733872074]
[-0.19149632175189257, 0.038178299258785325]
[-0.1921912319252952, -0.0659747061948904]
[-0.193629710988096, 0.008435543682854804]
[-0.19249869389895702, 0.036805139882702995]
[-0.19327528697508, -0.0678688629276158]
[-0.19482244448868746, 0.005982562383322412]
[-0.19382934051185163, 0.03374159669010187]
[-0.19144271930177315, 0.061723251713031974]
[-0.1909662051300245, -0.042662684843079265]
[-0.19122917306171994, 0.03214396757525974]
[-0.19222055015807005, -0.07179905142927216]
Episode : 49 total_reward : -94.16 Avg Reward : -173.05
Episode:  50
[0.9107138460753699, -0.19104622100913593]
[0.9075331140721357, 0.06381694087974366]
[0.9192203389038704, 0.40367205238965065]
[0.9479032213981293, 0.7436432473806898]
[0.9970560713354466, 1.2224707501120127]
[1.0726166874022827, 1.79995389256145]
[1.1774166616697137, 2.3920450781357747]
[1.3122720990550958, 3.002172417279509]
[1.4780523348024666, 3.6290370126153357]
[1.6753958975546919, 4.264705497473689]
[1.9065526194610998, 4.9815633787826155]
[2.1715556642307057, 5.61855841200162]
[2.466606671341446, 6.183481872427989]
[2.7870216523847384, 6.63311736930371]
[3.1260098703369525, 6.9264113487848595]
[-2.8081221212819782, 7.035721273641358]
[-2.4671946632087587, 6.601377049287421]
[-2.151911791777906, 6.00993780794669]
[-1.868917240527315, 5.309844242076957]
[-1.6223684323523633, 4.552108084921107]
[-1.4129677208391227, 3.8239203756085107]
[-1.2374006667640947, 3.1987617873926157]
[-1.0890036606275686, 2.7371184580684216]
[-0.9605376113807278, 2.4015235118052063]
[-0.847849765723458, 2.1059903144855916]
[-0.75112986146996, 1.7628058556543327]
[-0.6727778230390671, 1.3712756815813836]
[-0.6075299606638209, 1.2386388134284627]
[-0.5537197970221222, 0.9137677322394817]
[-0.5098944511964429, 0.8392461007876898]
[-0.46925987437410654, 0.7861369721057571]
[-0.43633298033567147, 0.530938789431644]
[-0.4101361503623884, 0.5169344094996863]
[-0.3843102205705997, 0.516102782171853]
[-0.3637567250890159, 0.30603703709149455]
[-0.34783193464734197, 0.33095458057547056]
[-0.3304648045919194, 0.3637306216414254]
[-0.3123559423846789, 0.3606238666481991]
[-0.294167459898512, 0.3669154327984839]
[-0.2798740849484065, 0.20481956520573144]
[-0.2678981423584972, 0.2742181383906471]
[-0.2545366813401553, 0.26024030234303636]
[-0.245027689935569, 0.12011935384041011]
[-0.23791584021917966, 0.164354634815169]
[-0.22962153771060967, 0.16741746552762798]
[-0.22439834206341835, 0.041510360360031695]
[-0.22092174292913302, 0.09755360501138068]
[-0.21572346096804385, 0.11037767343218428]
[-0.2098183925854058, 0.1258250618733426]
[-0.20639993694569636, 0.01091316371502965]
[-0.20420514032673687, 0.07687870104334185]
[-0.19981222562032208, 0.09883788721325701]
[-0.1976021483849668, -0.010434797799047643]
[-0.19635138766763038, 0.060465226492496985]
[-0.1960030525561196, -0.0465318220320626]
[-0.19652574899299413, 0.0256239645570768]
[-0.19457879550049828, 0.052254175142762684]
[-0.19461504045128653, -0.05370397317429489]
[-0.19547580007112142, 0.01927358838090123]
[-0.19383056974533597, 0.04653562465051583]
[-0.19414115080189864, -0.05895886691301998]
[-0.19525686026310307, 0.014330488464834618]
[-0.19385448554271578, 0.04176450035066401]
[-0.1910692839185706, 0.06964356461514615]
[-0.19019395890590918, -0.034630564108695916]
[-0.1911583317053691, -0.0039443478697095136]
[-0.1906098190831247, 0.025884852759486307]
[-0.18857079457584947, 0.055676127531519806]
[-0.18835653111902806, -0.04710558925866051]
[-0.18991660204398597, -0.015297247739655045]
[-0.18991596844864533, 0.015322591553280182]
[-0.18839283992205225, 0.045602549510438295]
[-0.18867707545867152, -0.05697197097520222]
[-0.18962090373702445, 0.019218839841082497]
[-0.1879000970024336, 0.0496134295425542]
[-0.1879783075265271, -0.05274185050630287]
[-0.18981356355178347, -0.02066839050394676]
[-0.1900786164395858, 0.01006627499185081]
[-0.18881901985310368, 0.0403175884674415]
[-0.1893717391258818, -0.06242635937855665]
[-0.19059606792206996, 0.01345320753102152]
[-0.18917498847490988, 0.04338997035537442]
[-0.18957970580071493, -0.059578663387584226]
[-0.1906652236583115, 0.01615794908372275]
[-0.18911058362865818, 0.04602765210240354]
[-0.18938328769028168, -0.05693581456734232]
[-0.19033476893328505, 0.018876564847206394]
[-0.18864053229156053, 0.048892900821770224]
[-0.18876447926711615, -0.05385077984399647]
[-0.18955428471934432, 0.0222585617548602]
[-0.18768144483599647, 0.05265503357905403]
[-0.1876054932884883, -0.04961697167872066]
[-0.18928038310535067, -0.017378620995767334]
[-0.18937472687003565, 0.01360487040837615]
[-0.18792976505429326, 0.04419360222131195]
[-0.1882778585480036, -0.058117341969733546]
[-0.1892732942141575, 0.018299915323570157]
[-0.187593527006241, 0.048890772993087236]
[-0.18770356600524574, -0.053292332953281785]
[-0.18956251573453464, -0.021065656218269342]
Episode : 50 total_reward : -85.76 Avg Reward : -171.31
Episode:  51
[1.9529353202065536, 0.2101528742680252]
[1.9815823603728706, 0.9357287323846333]
[2.046155926261531, 1.6472139031617934]
[2.14572898935712, 2.335708620661747]
[2.278855662043651, 2.9893582867994986]
[2.443398651229449, 3.5923612806324505]
[2.636333024111659, 4.125013634655961]
[2.8535883963188624, 4.565201253632185]
[3.09000593785961, 4.891500407997703]
[-2.943704986179137, 5.087474917635854]
[-2.68897864010708, 5.101578925246419]
[-2.4357196989285086, 5.028778721896427]
[-2.18896060643179, 4.84158497797232]
[-1.9537742946444774, 4.565867493520185]
[-1.733831610487112, 4.231839872774428]
[-1.531303893430839, 3.869268809476498]
[-1.346974070542621, 3.503924106052221]
[-1.1838140959000816, 3.0224748796493577]
[-1.0417029446098773, 2.6619711719588133]
[-0.9166613641930934, 2.3396920447125398]
[-0.8066946855794419, 2.05897509983352]
[-0.714155175516995, 1.6426053026643572]
[-0.6414052820731295, 1.2673904350902627]
[-0.5809843952128766, 1.1494450393198568]
[-0.5313094750136682, 0.8375517686484728]
[-0.4910122640149499, 0.7743366713002641]
[-0.45337941207373156, 0.7309774063484747]
[-0.4230014231453474, 0.4841421507869018]
[-0.39896629528912886, 0.4772629634618382]
[-0.37497301425556495, 0.4824682778807142]
[-0.3515292959603862, 0.455280453926439]
[-0.32913884615548383, 0.4403375382696621]
[-0.311648269727006, 0.25928551886944423]
[-0.29737826744683993, 0.31151457233719454]
[-0.2814369495521096, 0.32613814345202424]
[-0.2690047940900433, 0.1711480750306345]
[-0.25856052151677256, 0.24662282790019652]
[-0.24644831832207048, 0.23786529988788888]
[-0.23794509752139703, 0.10226353213905356]
[-0.231627378907449, 0.15044521241885853]
[-0.2239413540670312, 0.15699578119784924]
[-0.2191609369498635, 0.03422090348886708]
[-0.21597717401855965, 0.09312961376328033]
[-0.2109330941147194, 0.10863358239032114]
[-0.20838428999283476, -0.006681417514931398]
[-0.20709079249198314, 0.05842131754898772]
[-0.20365410845303744, 0.07904604400883397]
[-0.1991460764033186, 0.10127523797991604]
[-0.19680591237199785, -0.007668676727083365]
[-0.1954069755200556, 0.06362615080477026]
[-0.1948888506806754, -0.04290115722956865]
[-0.195216130424261, 0.029809967486136124]
[-0.19304353720696632, 0.057093761205642427]
[-0.19281862093061974, -0.04809711015178657]
[-0.1933765764639932, 0.025778888816851545]
[-0.19137982512538576, 0.05409116472744681]
[-0.19128195399600534, -0.05017631955223244]
[-0.19192274028553014, 0.024544867971232856]
[-0.1899679051395302, 0.053648537868756604]
[-0.18987315363739077, -0.04985847778318127]
[-0.19047928874836195, 0.025613073344341847]
[-0.18845203142994915, 0.055477219392179325]
[-0.18824606864662652, -0.04723870805927023]
[-0.1898112800868219, -0.015369749548550714]
[-0.18981284221814043, 0.015307264295802411]
[-0.1882890959517476, 0.04564258635990445]
[-0.18856995225189266, -0.056876838365713944]
[-0.18950761665951932, 0.01937026206064163]
[-0.18777776498948784, 0.04982380474062148]
[-0.18784387773597544, -0.05246831460012562]
[-0.18966373358471333, -0.02032591934939089]
[-0.18990975324882475, 0.01048513278493398]
[-0.18862707076253038, 0.040822166666832034]
[-0.1891521324154084, -0.06182463278195937]
[-0.1903436033162187, 0.01416579674953989]
[-0.18888371472731125, 0.04422974680675837]
[-0.18924277858939442, -0.058592301290089244]
[-0.19027474380065046, 0.01731369283984606]
[-0.18865741355055787, 0.04737951716385258]
[-0.18885683525114016, -0.05535638518714314]
[-0.18972273873389955, 0.020720245876766977]
[-0.18792864137335474, 0.05104364854501932]
[-0.1879361203009351, -0.05134280564823472]
[-0.18970124802931432, -0.01926230348693491]
[-0.18989488431583323, 0.011516852026186127]
[-0.18856070350895404, 0.04185038024898277]
[-0.18903375187726512, -0.060772314981428155]
[-0.19017131501406004, 0.015269789509623932]
[-0.188654228381671, 0.04541367578594441]
[-0.18895135345617353, -0.05729867876604612]
[-0.18991509699307185, 0.018748937290109652]
[-0.18822159128224492, 0.0489912911429754]
[-0.1883350390378351, -0.05352920136658686]
[-0.19021421858048893, -0.021637980339561394]
[-0.19053284230244394, 0.008893031461355422]
[-0.1893376590885274, 0.03891429709530937]
[-0.18996709364697972, -0.06409167943340753]
[-0.19128219209190478, 0.011487741636408644]
[-0.18996801852388367, 0.04107920108443035]
[-0.19049824389559067, -0.062288215952711626]
Episode : 51 total_reward : -98.14 Avg Reward : -169.87
Episode:  52
[1.6794029010393756, 0.8750368249313738]
[1.7420119549311375, 1.6293253307390716]
[1.842006967025795, 2.3704751530472397]
[1.9785547840265965, 3.091437526984822]
[2.15033139702866, 3.7796269930977062]
[2.3552186797750654, 4.415864316758499]
[2.5899845487763837, 4.974770443294251]
[2.8489259181619584, 5.382884332128743]
[3.124950235829205, 5.658088374561104]
[-2.8722311569182004, 5.782068202726113]
[-2.5839152630495525, 5.750567552019799]
[-2.30075040147203, 5.576026911081098]
[-2.030318037452093, 5.2412676497163995]
[-1.7785888362688627, 4.827900397612812]
[-1.5552001417658656, 4.107647382507071]
[-1.3634710176455702, 3.5615175823047434]
[-1.1974954471198391, 3.0775052387245014]
[-1.0527172307464348, 2.71362341621167]
[-0.9251824187783653, 2.3877690625111057]
[-0.815117716165461, 2.014819042005072]
[-0.7248527972860259, 1.5957777131723299]
[-0.6500964578602417, 1.3944758638590364]
[-0.5890067300575645, 1.0491132482480514]
[-0.5388561022640568, 0.9569118634922582]
[-0.4927124927808224, 0.8888325158371224]
[-0.45496262801241283, 0.6211620748992599]
[-0.4245087303655981, 0.5969938309733267]
[-0.4004366423280321, 0.3658896905293203]
[-0.38199954230284616, 0.3715943104781226]
[-0.36304657346117475, 0.38652444318873025]
[-0.3431107264092681, 0.4109094388875299]
[-0.322818648494378, 0.40077367770807754]
[-0.30276925301908975, 0.401202141303454]
[-0.28688308419409747, 0.23424461169622884]
[-0.2746468626401901, 0.2552042504600741]
[-0.2612082918222458, 0.2823385822576941]
[-0.25068841970713995, 0.13845630234653802]
[-0.24273958650048888, 0.17949702591950936]
[-0.23375620524462004, 0.1798382243152354]
[-0.22797025140683358, 0.05159992919622458]
[-0.22403940413414203, 0.10563396171144203]
[-0.2184807800449411, 0.11671100185659485]
[-0.2122974910682136, 0.13062055721250335]
[-0.20867362091864283, 0.014334248770335872]
[-0.20633903452208102, 0.07904920709212884]
[-0.20186666133576736, 0.09984572036041278]
[-0.1996339014305133, -0.010535324150256306]
[-0.19841527750219923, 0.05928028128282667]
[-0.1948201016468336, 0.08452675293180219]
[-0.19325490798927136, -0.021919006629319476]
[-0.19251706404269653, 0.05143276449230466]
[-0.1925665847870679, -0.053413594267151684]
[-0.19338551728842335, 0.02065629421293827]
[-0.19164359228510763, 0.04902070591968473]
[-0.19180136375913204, -0.05533156488066737]
[-0.19270542783640288, 0.019169001789834203]
[-0.19102836022333536, 0.04791370273286896]
[-0.19123294479161768, -0.056097085464152985]
[-0.19216746914490646, 0.0187161113325931]
[-0.19050572586211745, 0.04775361997895997]
[-0.19071127838710078, -0.05597572097829647]
[-0.19163278974057052, 0.019115266839512306]
[-0.18994404827862166, 0.04843439163844696]
[-0.1901082365111315, -0.05500192093883343]
[-0.19097326041494167, 0.020400964786431865]
[-0.1892117690374313, 0.05005869031398405]
[-0.1892853949805522, -0.05300372803881792]
[-0.1900400541903684, 0.02281735964617225]
[-0.1881459293895391, 0.05294763238699956]
[-0.18806164637309264, -0.049576311729136686]
[-0.18974062025598393, -0.017582643586513222]
[-0.18985126694075039, 0.01315677619586264]
[-0.18843496185354702, 0.043495427292272945]
[-0.18882453194389592, -0.05907823090623672]
[-0.18987506155846257, 0.017057046323573563]
[-0.1882651447490269, 0.047339626053847186]
[-0.18846129989619564, -0.055185831940598826]
[-0.18931342954554253, 0.021100645966728573]
[-0.18749494086206342, 0.05163890137244019]
[-0.1874670171284385, -0.0505219520274363]
[-0.1891850509226396, -0.018199399740609176]
[-0.18931892991635246, 0.01284423999208929]
[-0.18791104168906614, 0.04347128909936264]
[-0.18829479958166306, -0.0588216048032308]
[-0.18932547950307033, 0.017594407946932997]
[-0.18768149001275436, 0.048165171665709425]
[-0.18782878498177258, -0.054056970426441975]
[-0.18972743030683503, -0.0218888425760647]
[-0.19005201428668883, 0.008905483381921746]
[-0.18884977891137078, 0.03918393163080622]
[-0.1894592777635653, -0.0635638857185822]
[-0.1907413382788139, 0.012281465108639311]
[-0.18938046390780094, 0.042153509731878744]
[-0.18984941040644232, -0.060911369677533425]
[-0.19100480217604598, 0.014695698893383666]
[-0.18952741123932526, 0.044399938575443436]
[-0.18988662663702405, -0.05876855448338888]
[-0.19093597083200686, 0.016794786684077155]
[-0.18935328780785188, 0.046512534282123506]
[-0.1896051302639412, -0.05658623252569526]
Episode : 52 total_reward : -90.02 Avg Reward : -168.34
Episode:  53
[-1.0351968320994644, -0.05797904023742939]
[-1.0553522279054413, -0.748236792001649]
[-1.109966536426645, -1.4363355488465008]
[-1.1991435791736815, -2.130746161034968]
[-1.323339368480928, -2.837085411254895]
[-1.4831710766533581, -3.55618291564231]
[-1.6791206752321064, -4.281801027507622]
[-1.9111220321308637, -4.998253248442674]
[-2.1780453981375456, -5.678681391824598]
[-2.4771467456223975, -6.285372507569479]
[-2.8036264783105036, -6.773816799954769]
[3.1326764213868934, -7.101479499332802]
[2.784141006113085, -6.8399371116195145]
[2.446589136162147, -6.662137686418013]
[2.128502578509968, -6.061324619669145]
[1.843124914560728, -5.353781938300454]
[1.594490304018544, -4.591602483386902]
[1.3842512450382998, -3.8179598758228854]
[1.2033579692488257, -3.417771155756082]
[1.041689887523443, -3.0489521132592143]
[0.8985177760610652, -2.6779323452359014]
[0.7726919593855532, -2.355100321784588]
[0.6684356108805805, -1.8151536184143122]
[0.592181911577363, -1.2349943537143844]
[0.5339359069653127, -1.0948458307676343]
[0.48198740265135553, -0.9830943417906444]
[0.43497707007330444, -0.8973189613313939]
[0.3916573662218714, -0.8354691927259231]
[0.35087248288900375, -0.7959261405887814]
[0.31153596972434894, -0.7775343859974093]
[0.28260713680881233, -0.3796189306240604]
[0.263086667253293, -0.4011998515967151]
[0.2422370227447006, -0.43278592874698024]
[0.21954179616573377, -0.475023134411686]
[0.20222320939734972, -0.21772033632367416]
[0.1896897763461869, -0.28361698572284355]
[0.1737123166991017, -0.35548140016055796]
[0.15616971399808044, -0.3462227078802963]
[0.13662948083305082, -0.4353866187208941]
[0.12017021417160167, -0.2229840477370684]
[0.10627188864434167, -0.3329489733533251]
[0.08671771191551336, -0.44921809579981153]
[0.06111719402511939, -0.5748026198159517]
[0.038924489437155874, -0.31290556370258554]
[0.01945189727579777, -0.4659981227517326]
[0.0021020060038074995, -0.22799752812787247]
[-0.01365034238961682, -0.402096407609108]
[-0.028273893907221126, -0.18284565309506168]
[-0.0421950110272058, -0.3739990317043324]
[-0.055810254881486276, -0.17061072246689146]
[-0.06949786361148602, -0.3768936267331052]
[-0.08362844304041595, -0.18832955042408664]
[-0.09857516109232822, -0.4095391716523964]
[-0.1147237157221519, -0.23640301354054494]
[-0.1224823274008151, -0.07394145360597734]
[-0.13226795748400422, -0.3174837497215902]
[-0.144295300283936, -0.16360996227568791]
[-0.14883400372294808, -0.017938175284792718]
[-0.151746314526382, -0.09855425685255455]
[-0.15870626898456175, -0.17984392147464373]
[-0.16424625967193274, -0.04175570602020348]
[-0.16855025330831452, -0.1304040394350744]
[-0.17176431541320625, 0.0018415552394137058]
[-0.17400154737305762, -0.09133083363347619]
[-0.17756821210173923, -0.05133575551378722]
[-0.17919407956821143, -0.01369894314509195]
[-0.1823036953515409, -0.11068568818808966]
[-0.18472183035630074, 0.013960287997696552]
[-0.18653023984785744, -0.0862966676599639]
[-0.18890341981375425, -0.00863053097591246]
[-0.1885577445273503, 0.02245754243206638]
[-0.1899950082855799, -0.07994809276124448]
[-0.19209889633149668, -0.004207429075423527]
[-0.19157604530642924, 0.025121470078113727]
[-0.1895879030779679, 0.0544042190603473]
[-0.189450492856166, -0.04890781018827747]
[-0.19000370317431425, 0.026779397462343438]
[-0.19124542401451183, -0.07644823107024504]
[-0.19319201948178621, -0.0014155876207221085]
[-0.19254497017993222, 0.027297559694877144]
[-0.19046158680309322, 0.056037775378685054]
[-0.19025464219524846, -0.04775999106488897]
[-0.19076154006406076, 0.027484076312397063]
[-0.1886450283372798, 0.05717639275884129]
[-0.18835716185783813, -0.04566173358117559]
[-0.18984544951176296, -0.01386977257580966]
[-0.18977288665013425, 0.016772287040963563]
[-0.18817576157814475, 0.0471127158386234]
[-0.18838200286841777, -0.05536236744954382]
[-0.1892418489558514, 0.02096852395219647]
[-0.18742897180521112, 0.0515465620734069]
[-0.1874047563054435, -0.050577942082702575]
[-0.18912474060371887, -0.01822142984831438]
[-0.18925890791200928, 0.012854737516705888]
[-0.18784969453197276, 0.04351379768475774]
[-0.1882305176573169, -0.0587467226985299]
[-0.18925661390821125, 0.01770287266275221]
[-0.1876063097773768, 0.0483092925706196]
[-0.18774543238463748, -0.05387419686105038]
[-0.18963387408824772, -0.021663471283356703]
Episode : 53 total_reward : -76.85 Avg Reward : -166.61
Episode:  54
[-1.8814863629871714, -0.9267299933854445]
[-1.9460936669316684, -1.6575621643944327]
[-2.04674357869551, -2.3684343061592315]
[-2.182173656487145, -3.048768805506157]
[-2.350477715250213, -3.6833935450165707]
[-2.548869032640544, -4.2522591505966725]
[-2.773467589067817, -4.73168310649424]
[-3.019196127913392, -5.097458447328767]
[3.0033131700694913, -5.329581920539332]
[2.73463701736371, -5.4174641876919205]
[2.46621720000938, -5.319328506481251]
[2.2046910294711513, -5.1417183150479095]
[1.9544558414741662, -4.867689204831493]
[1.7206135492305208, -4.486002484914309]
[1.5065874702059716, -4.075040676067637]
[1.3131198709295617, -3.663663294988753]
[1.1396851126158802, -3.2737270375585146]
[0.9848420240632345, -2.919996504547328]
[0.8476721177382656, -2.566799748451436]
[0.7258159206585049, -2.307448134739]
[0.6234613434753902, -1.786734952585583]
[0.5481314063910503, -1.226462530788011]
[0.48980441559426247, -1.1066171010835018]
[0.43674643606482055, -1.0157020800941734]
[0.3875623141800002, -0.9516627952986502]
[0.34094841310412916, -0.9128932477361859]
[0.30566882971261755, -0.4982900879242873]
[0.2805484806028393, -0.5065238764668456]
[0.25469107057043505, -0.5277725248293221]
[0.2352151516171248, -0.2512642333030806]
[0.22145262760024798, -0.2992367273719914]
[0.20512215858308425, -0.35398203331455813]
[0.18585217290807599, -0.41681739368576387]
[0.17097810250552925, -0.17814542241611464]
[0.1599941147210715, -0.2612140889621873]
[0.14473215670003503, -0.34926423187927924]
[0.12488661671986412, -0.44455736732755524]
[0.10003495250431094, -0.5495092012945724]
[0.07740617136741745, -0.35564204418117473]
[0.05633202036815099, -0.4873239957894775]
[0.028423861822670204, -0.6290023460297488]
[0.003091245922453467, -0.38430228997891214]
[-0.020419444226216665, -0.5561253159678974]
[-0.042793870808814916, -0.33885174733603696]
[-0.056891887899872096, -0.22506893630625036]
[-0.07330199389691705, -0.4313353035755445]
[-0.09019123366342008, -0.2442342870845771]
[-0.10022896205047971, -0.15727484839781197]
[-0.1138567957459502, -0.38783849942101634]
[-0.12913338158196375, -0.22322493401951937]
[-0.13643162229114836, -0.06870469434787221]
[-0.14170089184929235, -0.1420660879778854]
[-0.14735562019894433, -0.08412304600818807]
[-0.15353886736372635, -0.16320684058309576]
[-0.15818207595182, -0.022521502940648808]
[-0.16144814927247797, -0.10812142988566971]
[-0.16568104100001113, -0.061194239215655]
[-0.17097084520810313, -0.15039792910803257]
[-0.1752115544077104, -0.019230438876261635]
[-0.1785427962886943, -0.1140192363630988]
[-0.18107627226942835, 0.012680197133737442]
[-0.1828994885022759, -0.08560884644763507]
[-0.18518984104236802, -0.006005255156051353]
[-0.18466391626192458, 0.02704224637379287]
[-0.1858210860525804, -0.07332903800002671]
[-0.18865110251549444, -0.03987162051653909]
[-0.1898554268774162, -0.008301353960329272]
[-0.1895061233670341, 0.022273494375608133]
[-0.1876318965528161, 0.052695578193104664]
[-0.18755326579354836, -0.049550347822393204]
[-0.1892241438071176, -0.0172847727203781]
[-0.18931306864800446, 0.0137277790849115]
[-0.18786117046066142, 0.044348148408805674]
[-0.18820066142258796, -0.057927786885873286]
[-0.1891856387578872, 0.018528693473910132]
[-0.1874933232053415, 0.049163928627913765]
[-0.1875884389622149, -0.05296855890285231]
[-0.18942974885543018, -0.02068383682575644]
[-0.18969043402858166, 0.010256429899706196]
[-0.1884161885962241, 0.04071338739460214]
